T,p,q,sell_agg
1789124831102,0.7165,1054.1,False
1789124831106,0.7165,719.6,True
1789124831110,0.7166,1314.4,False
1789124831111,0.7165,498.9,True
1789124831121,0.7166,0.8,True
1789124831319,0.7166,521.2,True
1789124831347,0.7167,2332.1,False
1789124831355,0.7168,344.4,False
1789124831524,0.7167,2226.8,True
1789124831662,0.7167,11.2,True
1789124831836,0.7167,20.0,True
1789124832011,0.7167,6748.5,True
1789124832013,0.7166,3966.1,True
1789124832024,0.7165,37.2,True
1789124832046,0.7165,428.2,False
1789124832256,0.7165,95.1,False
1789124832901,0.7165,6243.6,True
1789124832939,0.7164,14782.0,True
1789124833230,0.7165,1169.0,False
1789124833265,0.7166,46.6,False
1789124833400,0.7165,36.3,True
1789124833591,0.7166,489.1,False
1789124833732,0.7165,15.3,True
1789124833848,0.7165,2381.7,True
1789124834213,0.7165,2326.9,True
1789124834528,0.7165,5767.2,True
1789124834794,0.7165,300.8,True
1789124835103,0.7166,3.5,False
1789124835195,0.7165,3713.7,True
1789124835201,0.7162,3796.2,True
1789124835338,0.7162,11338.7,True
1789124835441,0.7161,272.2,True
1789124835510,0.7162,49.6,False
1789124835615,0.7162,18.8,False
1789124835619,0.7161,23.0,True
1789124835803,0.7161,15.9,True
1789124835833,0.7162,1270.0,False
1789124835871,0.7163,309.0,False
1789124835881,0.7164,1496.3,False
1789124835901,0.7165,38.4,False
1789124836011,0.7165,368.8,False
1789124836298,0.7165,27.9,False
1789124836301,0.7164,12680.7,True
1789124836352,0.7163,847.3,True
1789124836464,0.7163,2725.1,True
1789124836742,0.7163,10.4,False
1789124836858,0.7162,5872.9,True
1789124836862,0.7161,8769.0,True
1789124837008,0.716,137.8,True
1789124837122,0.716,2722.2,True
1789124837272,0.7159,644.8,True
1789124837368,0.716,874.3,False
1789124837418,0.7161,731.4,False
1789124837507,0.7161,31.3,True
1789124837955,0.7162,98.1,False
1789124838618,0.7161,7687.6,True
1789124838982,0.7161,4139.6,False
1789124839220,0.7162,7637.2,False
1789124839319,0.7163,127.1,False
1789124839491,0.7163,589.0,False
1789124839494,0.7162,12400.8,True
1789124839927,0.7161,33.6,True
1789124840363,0.7161,10.6,True
1789124840494,0.7162,589.0,False
1789124840909,0.7162,1439.2,False
1789124841037,0.7162,8874.1,True
1789124841099,0.7162,42.3,False
1789124841103,0.7161,455.2,True
1789124841695,0.7162,597.4,False
1789124841858,0.7162,27.3,False
1789124842011,0.7161,4046.5,True
1789124842013,0.716,20196.3,True
1789124842015,0.7159,3582.6,True
1789124842481,0.7159,139.7,True
1789124843345,0.716,8127.1,False
1789124843642,0.7159,10175.6,True
1789124844331,0.7158,181.4,True
1789124845025,0.7159,54.2,False
1789124845691,0.7158,699.7,True
1789124846402,0.7158,466.4,True
1789124846474,0.7159,279.3,False
1789124846627,0.7158,1309.0,True
1789124846759,0.7159,1146.6,False
1789124846790,0.716,2809.8,False
1789124846863,0.716,2885.0,True
1789124847003,0.7159,220.5,True
1789124847168,0.7159,432.7,False
1789124847563,0.7159,841.3,False
1789124847650,0.716,74.7,False
1789124847778,0.716,1523.1,True
1789124848386,0.7161,645.5,False
1789124848620,0.716,72.1,True
1789124848840,0.7161,177.6,False
1789124849498,0.7161,199.9,False
1789124849900,0.716,1018.4,True
1789124850873,0.7161,388.0,False
1789124850980,0.7161,1306.8,False
1789124851052,0.716,1388.5,True
1789124851130,0.7161,209.4,False
1789124851226,0.716,3452.1,True
1789124851261,0.7159,295.1,True
1789124852612,0.7159,4546.6,True
1789124853039,0.7159,6009.1,False
1789124853149,0.7159,279.2,True
1789124853563,0.7159,4234.5,True
1789124853651,0.716,279.3,False
1789124853823,0.7158,120.8,False
1789124854996,0.7157,2986.7,True
1789124855002,0.7158,7.0,False
1789124855016,0.7156,7435.7,True
1789124855066,0.7156,2895.3,False
1789124855192,0.7157,13.8,False
1789124855466,0.7157,5074.8,False
1789124855469,0.7158,124.9,False
1789124855711,0.7158,13.7,True
1789124855842,0.7159,464.4,False
1789124856156,0.716,11863.8,False
1789124856174,0.716,43.2,True
1789124856425,0.716,9388.6,True
1789124856434,0.716,7.0,False
1789124856637,0.7159,68.5,True
1789124856970,0.7159,7.2,True
1789124857497,0.7159,2770.8,True
1789124858053,0.7158,7.7,True
1789124858238,0.7159,15705.9,False
1789124858436,0.7159,207.3,True
1789124858829,0.7158,27.9,True
1789124859468,0.7159,1755.4,False
1789124860111,0.7159,139.7,False
1789124860341,0.7159,842.2,False
1789124860613,0.7158,241.1,True
1789124861674,0.7158,124.3,True
1789124861971,0.7159,5126.4,False
1789124862000,0.716,7.0,False
1789124862013,0.7159,9083.8,True
1789124862822,0.7158,96.7,False
1789124862883,0.7159,37.9,False
1789124862900,0.7159,27.9,True
1789124864623,0.716,7921.2,False
1789124866135,0.7159,11476.5,True
1789124866137,0.7158,840.8,True
1789124866167,0.7157,2715.2,False
1789124866437,0.7156,5245.8,True
1789124866449,0.7155,4252.0,True
1789124866455,0.7154,17515.4,True
1789124866458,0.7153,4960.4,True
1789124866460,0.7153,7.8,True
1789124866697,0.7151,510.7,True
1789124866879,0.7152,44.4,False
1789124866881,0.7153,3797.5,False
1789124867026,0.7154,214.1,False
1789124867027,0.7155,12869.3,False
1789124867517,0.7155,698.8,True
1789124867611,0.7156,874.1,False
1789124867655,0.7156,11.2,True
1789124867949,0.7156,13.8,True
1789124868649,0.7156,2707.6,True
1789124868856,0.7155,518.1,True
1789124869486,0.7156,4608.0,False
1789124869493,0.7157,249.6,False
1789124869532,0.7158,52133.8,False
1789124869534,0.716,11631.7,False
1789124869537,0.716,446.1,True
1789124869539,0.7159,139.7,True
1789124869607,0.7159,419.0,False
1789124869856,0.7159,537.7,False
1789124870186,0.7159,586.2,True
1789124870314,0.716,1157.0,False
1789124871119,0.716,483.2,False
1789124871236,0.716,1006.7,False
1789124871390,0.7161,476.0,False
1789124871518,0.716,3285.3,True
1789124872048,0.7159,343.6,False
1789124872621,0.7159,74.1,True
1789124873228,0.7159,8.4,True
1789124873692,0.716,561.8,False
1789124873801,0.7159,1197.8,True
1789124874287,0.7159,2156.8,True
1789124874471,0.7158,184.3,True
1789124875032,0.7159,18.2,False
1789124875303,0.7159,45.8,True
1789124875471,0.716,1214.2,False
1789124875603,0.7159,1075.6,True
1789124875645,0.716,9.2,False
1789124875723,0.7159,298.1,True
1789124876149,0.7159,2850.8,False
1789124876337,0.7159,21.2,False
1789124876356,0.7159,1368.7,True
1789124876556,0.716,2031.0,False
1789124876566,0.716,398.8,True
1789124877002,0.7161,161.0,False
1789124877180,0.7162,3210.2,False
1789124877206,0.7161,55.8,True
1789124877822,0.7162,28.5,False
1789124878229,0.7162,22.4,True
1789124878233,0.7161,281.6,True
1789124878447,0.7162,413.6,False
1789124879011,0.7161,8.2,True
1789124879073,0.7162,249.8,False
1789124880217,0.7161,5048.4,True
1789124880219,0.716,123992.8,True
1789124880223,0.7159,10296.3,True
1789124880224,0.7158,349.2,True
1789124880232,0.7156,724.8,True
1789124880396,0.7157,20.0,False
1789124881105,0.7156,34.6,True
1789124881163,0.7157,2113.2,False
1789124881312,0.7158,27.7,False
1789124881486,0.7157,68.1,True
1789124881660,0.7157,16.4,True
1789124881775,0.7157,54.0,True
1789124882025,0.7158,1769.2,False
1789124882219,0.7159,48.1,False
1789124882745,0.7158,117.6,True
1789124883614,0.7159,32.4,False
1789124883670,0.7158,1299.0,True
1789124883696,0.7158,1080.8,False
1789124884248,0.7158,2286.7,False
1789124885102,0.7158,564.6,True
1789124885800,0.7157,16.7,True
1789124886602,0.7157,7.8,True
1789124886790,0.7158,272.9,False
1789124886911,0.7157,3550.9,True
1789124886968,0.7156,5009.9,True
1789124886988,0.7156,9586.3,False
1789124887123,0.7157,657.9,False
1789124887144,0.7156,7.0,True
1789124887150,0.7157,1152.4,False
1789124887168,0.7156,5701.0,True
1789124887181,0.7154,13511.0,True
1789124887579,0.7155,12719.2,False
1789124887961,0.7155,1198.3,True
1789124887963,0.7154,7.7,True
1789124887999,0.7152,1571.1,True
1789124888157,0.7151,8.8,True
1789124888264,0.7151,2073.6,True
1789124889170,0.7151,8.8,True
1789124889520,0.7152,10.5,False
1789124889667,0.7152,1388.8,False
1789124889820,0.7152,1388.8,False
1789124889956,0.7152,1416.6,False
1789124890091,0.7153,1388.8,False
1789124890232,0.7153,1388.8,False
1789124890279,0.7152,8.8,True
1789124890439,0.7153,13.8,False
1789124890565,0.7153,699.2,False
1789124890707,0.7153,12.6,False
1789124890814,0.7153,1388.8,False
1789124891011,0.7153,270.5,False
1789124891307,0.7152,8.8,True
1789124891354,0.7153,10.0,False
1789124891832,0.7152,7.3,True
1789124891973,0.7152,4659.3,True
1789124891975,0.7151,8231.2,True
1789124891987,0.715,11231.5,True
1789124892101,0.7149,2083.0,True
1789124892337,0.7149,27.2,True
1789124892513,0.715,501.1,False
1789124893338,0.715,8.8,True
1789124893341,0.7151,62.9,False
1789124893772,0.7151,6000.2,False
1789124894075,0.7151,40.2,True
1789124894419,0.7151,10008.8,True
1789124894682,0.7152,313.8,False
1789124895071,0.7151,3711.6,True
1789124895073,0.715,1352.0,True
1789124895129,0.7149,32.9,True
1789124895289,0.7149,72.6,True
1789124895437,0.7149,8.8,True
1789124895470,0.715,6205.7,False
1789124895582,0.715,6663.1,True
1789124895821,0.715,629.7,True
1789124895907,0.7151,26.6,False
1789124896066,0.715,34.2,True
1789124896135,0.715,464.1,False
1789124896232,0.7151,2319.2,False
1789124896437,0.715,431.3,True
1789124896566,0.715,7.2,True
1789124896734,0.715,534.3,True
1789124896737,0.715,133.0,False
1789124896889,0.715,14.2,False
1789124897101,0.715,38.3,True
1789124897275,0.7151,17.9,False
1789124897382,0.715,4755.9,True
1789124897383,0.7141,13174.3,True
1789124897384,0.7148,17.5,True
1789124897385,0.7147,1493.7,True
1789124897386,0.7146,209.9,True
1789124897389,0.7145,519.2,True
1789124897526,0.7145,227.2,True
1789124897536,0.7146,1618.9,False
1789124897694,0.7146,597.5,False
1789124897850,0.7145,64.7,True
1789124897917,0.7146,4636.9,False
1789124897918,0.7146,5222.3,False
1789124897920,0.7147,189.4,False
1789124898108,0.7148,4539.7,False
1789124898154,0.7147,42.0,True
1789124898354,0.7147,2058.4,True
1789124898637,0.7146,8.8,True
1789124898680,0.7147,12582.9,False
1789124898689,0.7148,23704.9,False
1789124898920,0.7148,129.7,False
1789124899294,0.7148,2.1,False
1789124899638,0.7147,8.8,True
1789124899804,0.7147,53.5,True
1789124899949,0.7147,5167.2,True
1789124899952,0.7147,150.9,False
1789124899955,0.7146,11830.8,True
1789124900008,0.7146,7.1,False
1789124900011,0.7146,699.4,True
1789124900087,0.7147,880.9,False
1789124900637,0.7146,19.4,True
1789124900767,0.7146,8.8,True
1789124901630,0.7146,2596.7,True
1789124901735,0.7146,2143.0,True
1789124901899,0.7146,8.8,True
1789124902168,0.7146,768.6,True
1789124902335,0.7147,34.9,False
1789124902861,0.7146,8.8,True
1789124903394,0.7146,285.4,True
1789124903455,0.7147,19.0,False
1789124903664,0.7146,11.2,True
1789124903829,0.7146,8.8,True
1789124904142,0.7147,6907.9,False
1789124904316,0.7149,28.5,False
1789124904995,0.7148,8.8,True
1789124905330,0.7149,38.6,False
1789124905717,0.7149,19.5,False
1789124905979,0.7148,4742.3,True
1789124906163,0.7148,27.2,False
1789124906817,0.7147,7741.4,True
1789124906937,0.7147,55.0,True
1789124907030,0.7148,165.2,False
1789124907038,0.7147,8.8,True
1789124908114,0.7148,180.1,False
1789124908138,0.7147,106.9,True
1789124908357,0.7147,42.0,True
1789124908526,0.7148,558.5,False
1789124908793,0.7148,8324.0,True
1789124908998,0.7148,2151.7,True
1789124909171,0.7148,8186.8,False
1789124909231,0.7147,6771.4,True
1789124909263,0.7147,2654.6,False
1789124909738,0.7147,5000.0,True
1789124910207,0.7147,8.8,True
1789124910753,0.7148,26386.7,False
1789124910857,0.7148,829.0,False
1789124910877,0.7149,7264.8,False
1789124911285,0.7148,8.8,True
1789124912207,0.7148,8.8,True
1789124912301,0.7149,139.8,False
1789124912950,0.7149,4884.2,False
1789124913233,0.7149,8.8,True
1789124913534,0.715,718.3,False
1789124913717,0.7149,1762.7,True
1789124913771,0.7148,7029.6,True
1789124914022,0.7149,12869.3,False
1789124914118,0.715,4728.1,False
1789124914231,0.7149,1261.6,True
1789124914240,0.7149,723.8,False
1789124914268,0.7148,14.0,True
1789124914381,0.7148,8.8,True
1789124914592,0.7148,140.0,True
1789124915545,0.7148,8.8,True
1789124916363,0.7149,726.6,False
1789124916637,0.7149,8.8,True
1789124916811,0.7149,6505.1,True
1789124916943,0.7149,100.3,True
1789124917697,0.7149,8.8,True
1789124917958,0.715,5685.2,False
1789124918157,0.715,5100.1,True
1789124918217,0.7149,11141.3,True
1789124918358,0.7147,42.0,True
1789124918545,0.7147,2169.2,True
1789124918690,0.7148,1468.7,False
1789124918833,0.7147,8.8,True
1789124918994,0.7148,2156.9,False
1789124919359,0.7148,248.8,False
1789124919697,0.7147,25.1,True
1789124919811,0.7147,8.8,True
1789124920362,0.7147,9501.5,True
1789124920367,0.7147,852.2,True
1789124920443,0.7147,699.4,False
1789124920593,0.7147,10.0,False
1789124920698,0.7147,44.3,False
1789124920766,0.7147,3008.8,True
1789124921560,0.7147,8046.8,True
1789124921605,0.7147,3097.7,False
1789124921767,0.7147,8.8,True
1789124921846,0.7148,1688.0,False
1789124921862,0.7148,28.3,True
1789124921974,0.7148,6249.6,True
1789124922357,0.7148,470.0,False
1789124922560,0.7149,419.7,False
1789124922799,0.7148,8.8,True
1789124923652,0.7148,3590.8,True
1789124923801,0.7147,116.7,True
1789124924237,0.7147,1082.0,True
1789124924852,0.7147,2204.1,False
1789124924853,0.7148,4974.1,False
1789124924957,0.7148,147.0,True
1789124924985,0.7147,8.8,True
1789124926000,0.7148,7.0,False
1789124926015,0.7147,8.8,True
1789124926157,0.7147,11.6,True
1789124926347,0.7147,3211.5,True
1789124926393,0.7147,3428.8,False
1789124926610,0.7146,11046.1,True
1789124926611,0.7145,17374.7,True
1789124926612,0.7146,63.1,True
1789124926613,0.7145,493.3,True
1789124926770,0.7144,1961.0,True
1789124926856,0.7144,7.0,False
1789124927015,0.7143,8.8,True
1789124927470,0.7144,2345.8,False
1789124927473,0.7144,2639.4,False
1789124927729,0.7144,1452.5,False
1789124928021,0.7144,8.8,True
1789124928029,0.7145,215.6,False
1789124928085,0.7145,2004.2,True
1789124928087,0.7144,2440.6,True
1789124928090,0.7142,2276.7,True
1789124928092,0.7141,1785.7,True
1789124928093,0.7141,280.0,True
1789124928096,0.7133,35.1,True
1789124928097,0.7134,28858.8,False
1789124928098,0.7133,21656.2,True
1789124928101,0.7134,528.0,False
1789124928102,0.7136,23.1,False
1789124928105,0.7136,12863.5,True
1789124928109,0.7136,412.3,False
1789124928112,0.7135,34.0,True
1789124928121,0.7136,2419.0,False
1789124928122,0.7136,1402.0,True
1789124928127,0.7137,40.9,False
1789124928137,0.7136,845.1,True
1789124928155,0.7137,2557.4,True
1789124928157,0.7136,49.1,True
1789124928165,0.7134,9696.8,True
1789124928168,0.7133,52.0,True
1789124928175,0.7133,16880.3,False
1789124928179,0.7134,2585.4,False
1789124928207,0.7134,4807.6,True
1789124928208,0.7126,10355.5,True
1789124928209,0.7133,23.2,True
1789124928213,0.713,1715.3,True
1789124928268,0.7131,5311.4,False
1789124928270,0.7132,3401.0,False
1789124928278,0.7132,2513.7,True
1789124928319,0.713,318.7,True
1789124928333,0.7131,9373.1,False
1789124928345,0.7131,5686.3,False
1789124928347,0.7131,69.5,True
1789124928374,0.7132,17854.5,False
1789124928521,0.7133,6019.4,False
1789124928609,0.7133,446.7,True
1789124928691,0.7134,32130.0,False
1789124928693,0.7135,7179.7,False
1789124928862,0.7135,4202.3,False
1789124928958,0.7136,1024.4,False
1789124928975,0.7135,8.9,True
1789124929025,0.7136,7.1,False
1789124929174,0.7137,10749.2,False
1789124929194,0.7138,130.3,False
1789124929429,0.7138,8735.2,True
1789124929596,0.7138,1787.1,False
1789124929612,0.7137,14.2,True
1789124929675,0.7138,56.8,False
1789124929978,0.7138,3550.8,True
1789124930008,0.7137,7193.2,True
1789124930031,0.7136,23.0,True
1789124930034,0.7137,1801.1,False
1789124930053,0.7136,3342.5,True
1789124930192,0.7136,8.1,True
1789124930201,0.7137,140.0,False
1789124930409,0.7137,48.9,False
1789124930541,0.7137,1132.4,False
1789124930622,0.7136,965.9,True
1789124930664,0.7137,441.3,False
1789124930831,0.7136,118.5,True
1789124931137,0.7136,3900.3,True
1789124931256,0.7136,16851.0,True
1789124931341,0.7135,3137.8,True
1789124931461,0.7135,4653.1,True
1789124931532,0.7134,570.7,True
1789124932000,0.7135,7.1,False
1789124932091,0.7134,8.9,True
1789124932835,0.7134,135.4,True
1789124933038,0.7135,3473.3,False
1789124933133,0.7135,8.9,True
1789124933715,0.7136,9643.6,False
1789124933716,0.7138,18913.4,False
1789124933717,0.7139,4048.3,False
1789124933718,0.714,450.0,False
1789124933783,0.7141,572.1,False
1789124933875,0.7141,9338.0,True
1789124933878,0.7139,601.7,True
1789124933881,0.7139,7.1,True
1789124933898,0.7138,249.2,True
1789124933932,0.7137,11564.8,True
1789124934251,0.7137,8.9,True
1789124934359,0.7137,310.5,True
1789124934551,0.7137,3933.9,True
1789124935126,0.7138,105.9,False
1789124935367,0.7138,3305.4,False
1789124935481,0.7138,8.9,True
1789124935482,0.7139,1874.8,False
1789124936067,0.714,769.7,False
1789124936195,0.7139,21652.9,True
1789124936199,0.7138,19550.9,False
1789124936200,0.7139,2074.0,False
1789124936423,0.7139,8.9,True
1789124936840,0.714,13784.8,False
1789124937306,0.7141,9.6,False
1789124937395,0.714,8.9,True
1789124938046,0.714,17791.5,True
1789124938159,0.7139,42.0,True
1789124938321,0.7139,7313.9,True
1789124938325,0.7137,25013.4,True
1789124938752,0.7138,1043.2,False
1789124938774,0.7137,5821.8,True
1789124939038,0.7138,41.9,False
1789124939395,0.7137,8.9,True
1789124939660,0.7137,11.2,True
1789124939697,0.7138,21.5,False
1789124940140,0.7137,860.4,True
1789124940142,0.7138,2500.0,False
1789124940149,0.7137,860.4,True
1789124940379,0.7137,15.7,True
1789124940529,0.7137,70552.7,True
1789124940580,0.7138,26748.1,False
1789124940583,0.7138,352.4,False
1789124940685,0.7138,3886.6,False
1789124941109,0.7137,30.6,True
1789124941419,0.7138,880.3,False
1789124941525,0.7137,8.9,True
1789124941657,0.7137,821.6,True
1789124942076,0.7138,7259.9,False
1789124942114,0.7139,7.1,True
1789124942485,0.7138,8.9,True
1789124942983,0.7138,157.5,True
1789124943113,0.7138,700.3,True
1789124943296,0.7138,16700.0,True
1789124943472,0.7139,10084.4,False
1789124943579,0.7139,8.9,True
1789124943751,0.7139,3486.8,True
1789124943761,0.7138,3983.2,False
1789124943912,0.7139,3670.8,False
1789124943922,0.714,2749.5,False
1789124943961,0.7139,14.3,True
1789124944109,0.714,14.2,False
1789124944125,0.7141,241.7,False
1789124944306,0.7141,2877.0,False
1789124944537,0.714,8.9,True
1789124944827,0.714,22.1,True
1789124945054,0.7141,2615.1,False
1789124945224,0.7142,4312.5,False
1789124945635,0.7141,721.9,True
1789124945858,0.7141,10394.8,True
1789124945859,0.714,9579.0,True
1789124945872,0.7139,17293.9,True
1789124945907,0.7138,71.2,False
1789124945990,0.7137,17.1,True
1789124946292,0.7138,9576.8,False
1789124946417,0.7139,2169.3,False
1789124946511,0.7138,20.4,True
1789124946940,0.7139,72.6,False
1789124947105,0.7138,31.2,True
1789124947255,0.7138,8.9,True
1789124948463,0.7138,8.9,True
1789124948486,0.7139,4446.8,False
1789124948605,0.7139,6267.0,True
1789124948652,0.7138,8240.5,True
1789124948769,0.7138,148.3,True
1789124949391,0.7138,227.2,True
1789124949489,0.7139,257.2,False
1789124949537,0.7138,30.6,True
1789124949840,0.7139,1255.0,False
1789124950491,0.7138,8.9,True
1789124950916,0.7139,14005.2,False
1789124951638,0.7139,2865.3,True
1789124951924,0.7139,180.0,True
1789124952173,0.7139,2951.0,True
1789124952179,0.714,559.9,False
1789124952316,0.714,2243.3,False
1789124952644,0.7139,34.2,True
1789124952726,0.714,155.2,False
1789124952777,0.7139,8.9,True
1789124953353,0.7139,108.2,True
1789124953737,0.7139,8.9,True
1789124953824,0.714,782.9,False
1789124954380,0.714,260.8,False
1789124954514,0.7139,17443.9,True
1789124954522,0.7138,140.2,True
1789124954684,0.7139,13738.2,False
1789124954737,0.7139,8.9,True
1789124954919,0.714,1092.4,False
1789124954972,0.7139,855.0,True
1789124955302,0.7139,61.4,False
1789124955431,0.7139,10741.0,False
1789124955589,0.714,6079.3,False
1789124955650,0.7141,53.4,False
1789124955738,0.714,9850.8,True
1789124955751,0.7139,22477.6,True
1789124955765,0.7137,211.7,True
1789124955798,0.7138,69.6,False
1789124955901,0.7138,57.1,False
1789124956313,0.7137,16.8,True
1789124956521,0.7137,2455.3,True
1789124956847,0.7137,8.9,True
1789124957027,0.7137,103.3,True
1789124957332,0.7137,119.7,True
1789124957534,0.7138,3733.9,False
1789124957542,0.7139,253.5,False
1789124957751,0.7139,10205.1,True
1789124958408,0.714,100.0,False
1789124958695,0.714,69.8,False
1789124958933,0.7139,8.9,True
1789124959428,0.7139,74.1,True
1789124959690,0.7139,7487.6,True
1789124959894,0.7138,6609.2,True
1789124960749,0.7138,99.7,True
1789124960909,0.7138,8.9,True
1789124961382,0.7138,105.4,True
1789124961546,0.7138,16.8,True
1789124962549,0.7139,691.8,False
1789124962550,0.714,29496.9,False
1789124962672,0.7142,4375.8,False
1789124962711,0.7141,8289.4,True
1789124962714,0.7139,4843.0,True
1789124962828,0.714,316.4,False
1789124962895,0.7141,3098.9,False
1789124963011,0.7141,4407.6,True
1789124963119,0.7141,321.0,False
1789124963337,0.7141,49.1,False
1789124963642,0.714,3711.6,True
1789124963752,0.714,1730.9,False
1789124964579,0.714,1463.7,True
1789124964581,0.714,31401.3,False
1789124965235,0.7141,168.0,False
1789124965563,0.7141,3190.4,False
1789124965829,0.7141,1969.2,True
1789124965872,0.714,193.3,True
1789124966099,0.714,24.5,True
1789124966993,0.7141,1135.1,False
1789124967192,0.7141,21.1,False
1789124968642,0.714,8160.8,True
1789124968772,0.7139,153.6,True
1789124970053,0.7139,280.1,True
1789124970094,0.714,12.7,False
1789124970398,0.7139,7.3,True
1789124971109,0.714,8387.9,False
1789124971408,0.714,152.9,False
1789124972296,0.714,944.9,False
1789124973241,0.714,3601.9,False
1789124973481,0.714,4207.6,False
1789124974222,0.7139,135.4,True
1789124974599,0.7139,10912.9,True
1789124974774,0.7138,7.7,True
1789124975952,0.7139,5000.0,False
1789124976004,0.7138,11.2,True
1789124976663,0.7138,5000.0,True
1789124977466,0.7138,8.5,True
1789124977694,0.7138,213.0,True
1789124978024,0.7139,791.6,False
1789124978194,0.7139,4538.3,False
1789124978195,0.714,3673.4,False
1789124978604,0.714,11.5,True
1789124978873,0.714,14.4,True
1789124979149,0.714,1561.5,True
1789124979780,0.714,18725.5,True
1789124979905,0.7141,1553.6,False
1789124980066,0.7141,280.1,False
1789124980516,0.714,18759.6,True
1789124980648,0.7139,5596.5,True
1789124981039,0.7138,8435.3,True
1789124981103,0.7137,255451.4,True
1789124981105,0.7138,6953.5,False
1789124981109,0.7136,10167.7,True
1789124981175,0.7136,13387.0,False
1789124981245,0.7136,135.4,True
1789124981295,0.7137,22282.0,False
1789124981296,0.7137,834.8,False
1789124981297,0.714,7.8,False
1789124981299,0.7141,2313.2,True
1789124981301,0.7141,10.4,False
1789124981360,0.7139,279.6,False
1789124981363,0.7139,3294.7,True
1789124981369,0.7139,7.1,False
1789124981406,0.714,3868.0,False
1789124981506,0.7139,1603.1,True
1789124981549,0.7139,760.9,False
1789124981552,0.7139,2315.0,True
1789124981790,0.7139,6221.5,False
1789124981974,0.7139,1360.7,True
1789124982310,0.7139,2623.7,False
1789124982435,0.7139,760.3,True
1789124982640,0.7139,11419.2,False
1789124982988,0.714,15980.4,False
1789124983086,0.7141,992.0,False
1789124983261,0.714,6505.1,True
1789124983262,0.7139,2575.9,True
1789124983560,0.7138,1244.5,True
1789124983898,0.7138,135.4,True
1789124984880,0.7139,7673.7,False
1789124984993,0.7139,3837.3,True
1789124985333,0.7139,70.0,False
1789124985598,0.7139,7.2,False
1789124985802,0.7139,15386.9,False
1789124986135,0.714,74.4,False
1789124986376,0.7139,1868.7,True
1789124986469,0.7138,11.1,True
1789124986575,0.7139,1840.0,False
1789124986835,0.7139,540.7,False
1789124987145,0.7139,269.7,False
1789124987557,0.7138,135.4,True
1789124987708,0.7138,1250.0,True
1789124987757,0.7139,239.6,False
1789124988227,0.7138,7622.5,True
1789124988250,0.7137,5230.0,True
1789124988448,0.7137,1414.7,False
1789124988450,0.7137,1400.7,True
1789124988514,0.7138,2017.4,False
1789124988630,0.7139,13.8,False
1789124988669,0.7138,14.3,True
1789124989113,0.7138,81.4,True
1789124989703,0.7138,2.1,True
1789124990918,0.7139,3579.4,False
1789124991407,0.714,1873.7,False
1789124991631,0.714,295.2,True
1789124991638,0.7139,180.0,True
1789124992075,0.714,3716.3,False
1789124993204,0.7139,400.0,True
1789124993325,0.714,79.1,False
1789124994430,0.7139,420.1,True
1789124994941,0.714,1400.5,False
1789124995653,0.7139,2852.6,True
1789124996420,0.7139,2978.8,True
1789124996820,0.714,7564.4,False
1789124996879,0.7141,101.7,False
1789124996889,0.7142,2000.1,False
1789124996932,0.7143,66.7,False
1789124997012,0.7142,21.8,True
1789124997070,0.7141,1638.2,True
1789124997120,0.7141,12.8,False
1789124997133,0.714,180.0,True
1789124997399,0.714,199.3,True
1789124998669,0.714,31628.4,True
1789124998673,0.714,4580.8,False
1789124999008,0.714,8.6,True
1789124999189,0.7141,15362.8,False
1789124999192,0.7142,89.5,False
1789124999356,0.7142,874.7,True
1789124999642,0.7142,4438.9,True
1789124999798,0.7141,602.4,True
1789125000065,0.7142,68.4,False
1789125000206,0.7142,2242.2,False
1789125000207,0.7141,253.0,True
1789125000356,0.7141,31.0,True
1789125000836,0.7142,699.3,False
1789125001560,0.7142,4942.3,False
1789125001562,0.7143,24002.2,False
1789125001728,0.7143,32.2,True
1789125001953,0.7142,4526.7,True
1789125001955,0.7141,36003.1,True
1789125002000,0.7142,10.0,False
1789125002391,0.7141,6286.1,True
1789125002396,0.7138,10962.3,True
1789125002399,0.7137,7568.7,True
1789125002401,0.7135,11437.2,True
1789125002403,0.7133,8493.3,True
1789125002408,0.7132,7815.0,True
1789125002412,0.7135,6937.5,False
1789125002413,0.7131,6798.2,True
1789125002417,0.713,8052.5,True
1789125002437,0.7131,1401.6,True
1789125002438,0.7129,17125.5,True
1789125002488,0.7128,1351.3,True
1789125002542,0.7129,6748.1,False
1789125002568,0.7129,652.1,False
1789125002582,0.713,9643.3,False
1789125002587,0.7129,18.2,True
1789125002604,0.7131,4855.3,False
1789125002610,0.713,40.0,True
1789125002621,0.7131,3705.6,False
1789125002638,0.7132,15450.9,False
1789125002643,0.7131,5233.8,True
1789125002761,0.7131,177.0,True
1789125002889,0.7132,10875.2,False
1789125003103,0.7132,300.0,False
1789125003216,0.7131,126.7,True
1789125003319,0.7131,20.5,True
1789125003463,0.7131,17849.2,True
1789125003535,0.713,51.0,True
1789125003631,0.7129,4381.9,True
1789125003672,0.7128,2702.7,True
1789125003752,0.7128,22118.1,False
1789125003792,0.7127,560.5,True
1789125003975,0.7128,1871.6,False
1789125004132,0.7127,24968.2,True
1789125004272,0.7127,1687.0,False
1789125004580,0.7126,2931.6,True
1789125004847,0.7126,179.7,True
1789125005109,0.7126,24.6,True
1789125005283,0.7126,1159.5,True
1789125005415,0.7126,3560.1,True
