T,p,q,sell_agg
1789135875383,103.85,1.83,False
1789135875621,103.85,0.68,False
1789135875669,103.84,1.16,True
1789135875747,103.85,6.05,False
1789135875914,103.85,9.57,False
1789135876017,103.85,48.57,False
1789135876084,103.84,572.25,True
1789135876085,103.76,776.34,True
1789135876091,103.79,465.88,True
1789135876095,103.79,0.05,False
1789135876096,103.78,748.8,True
1789135876101,103.79,16.71,False
1789135876104,103.78,0.56,True
1789135876108,103.79,100.43,False
1789135876109,103.8,38.5,False
1789135876119,103.81,11.66,False
1789135876213,103.81,65.07,True
1789135876230,103.82,1.1,False
1789135876242,103.81,87.19,True
1789135876290,103.82,124.02,False
1789135876306,103.81,0.97,True
1789135876318,103.82,307.2,False
1789135876429,103.82,1139.14,False
1789135876434,103.82,462.69,True
1789135876533,103.82,0.97,True
1789135876565,103.83,562.17,False
1789135876683,103.82,1.16,True
1789135876839,103.83,579.19,False
1789135876848,103.83,5.11,True
1789135876850,103.84,38.88,False
1789135876882,103.85,80.36,False
1789135877027,103.84,1.27,True
1789135877070,103.85,6.38,False
1789135877133,103.84,0.49,True
1789135877140,103.85,115.63,False
1789135877228,103.86,207.89,False
1789135877229,103.87,307.62,False
1789135877230,103.87,1.13,False
1789135877234,103.86,29.37,True
1789135877235,103.87,7.93,False
1789135877242,103.86,344.11,True
1789135877245,103.87,0.35,False
1789135877251,103.88,151.5,False
1789135877292,103.88,1.36,True
1789135877311,103.88,0.1,False
1789135877318,103.87,0.58,True
1789135877342,103.88,3.49,False
1789135877478,103.88,0.21,False
1789135877520,103.87,0.05,True
1789135877599,103.88,0.47,False
1789135877697,103.87,1.16,True
1789135877744,103.88,25.06,False
1789135877910,103.88,0.05,False
1789135877929,103.87,4.91,True
1789135877938,103.88,19.96,False
1789135877994,103.87,613.33,True
1789135877997,103.86,106.27,True
1789135878005,103.85,39.86,True
1789135878006,103.84,72.18,True
1789135878039,103.83,11.17,True
1789135878044,103.82,51.31,True
1789135878073,103.82,0.1,False
1789135878099,103.81,54.08,True
1789135878197,103.81,87.98,False
1789135878307,103.81,0.54,False
1789135878346,103.8,0.38,True
1789135878450,103.81,20.4,False
1789135878559,103.81,0.65,False
1789135878600,103.8,1.3,True
1789135878658,103.81,4.76,False
1789135878712,103.8,8.4,True
1789135878861,103.8,12.01,True
1789135878862,103.81,0.85,False
1789135878967,103.81,0.42,False
1789135879059,103.8,3.9,True
1789135879063,103.81,241.15,False
1789135879151,103.8,3.76,True
1789135879304,103.81,42.37,False
1789135879459,103.81,0.22,False
1789135879468,103.8,18.78,True
1789135879505,103.81,14.28,False
1789135879618,103.81,89.2,False
1789135879707,103.8,150.76,True
1789135879779,103.81,80.0,False
1789135879876,103.8,24.05,True
1789135879914,103.81,183.01,False
1789135879967,103.82,0.84,False
1789135879976,103.81,16.74,True
1789135880002,103.82,0.05,False
1789135880028,103.81,0.19,True
1789135880153,103.81,0.08,True
1789135880159,103.82,0.1,False
1789135880472,103.82,2.84,False
1789135880510,103.81,5.0,True
1789135880511,103.82,18.78,False
1789135880556,103.81,18.84,True
1789135880694,103.82,0.05,False
1789135880739,103.81,393.97,True
1789135880857,103.8,1.57,True
1789135880876,103.81,0.58,False
1789135880991,103.81,4.32,False
1789135881109,103.8,105.97,True
1789135881130,103.8,110.53,False
1789135881230,103.79,0.84,True
1789135881370,103.79,413.96,True
1789135881409,103.78,74.11,True
1789135881504,103.79,2.56,False
1789135881538,103.79,14.65,True
1789135881646,103.8,1.6,False
1789135881754,103.79,1.16,True
1789135881971,103.79,1.1,True
1789135882013,103.8,2.86,False
1789135882056,103.79,5.0,True
1789135882135,103.8,0.18,False
1789135882183,103.79,0.2,True
1789135882319,103.8,0.05,False
1789135882448,103.79,67.23,True
1789135882530,103.8,1.38,False
1789135882635,103.8,82.38,False
1789135882640,103.81,20.67,False
1789135882728,103.81,4.72,True
1789135882786,103.82,192.83,False
1789135882806,103.83,10.93,False
1789135882868,103.84,17.34,False
1789135882949,103.85,72.23,True
1789135883045,103.86,6.75,False
1789135883177,103.85,186.82,True
1789135883255,103.84,2.82,True
1789135883390,103.85,4.82,False
1789135883441,103.84,3.0,True
1789135883475,103.85,3.85,False
1789135883507,103.84,183.59,True
1789135883519,103.83,45.25,True
1789135883558,103.83,0.05,False
1789135883596,103.82,460.52,True
1789135883658,103.82,0.13,False
1789135883709,103.81,9.07,True
